Curso;Unidade de execução;Turno;Turma;Inscritos no turno;Dia da Semana;Início;Fim;Dia;Características da sala pedida para a aula;Sala da aula;Lotação;Características reais da sala
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Sex;13:00:00;14:30:00;02/12/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Qua;13:00:00;14:30:00;23/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Qua;13:00:00;14:30:00;16/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Qua;13:00:00;14:30:00;09/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Qua;13:00:00;14:30:00;02/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Seg;13:00:00;14:30:00;28/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Seg;13:00:00;14:30:00;21/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Seg;13:00:00;14:30:00;14/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Seg;13:00:00;14:30:00;07/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Ter;13:00:00;14:30:00;29/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Ter;13:00:00;14:30:00;22/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Ter;13:00:00;14:30:00;15/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Ter;13:00:00;14:30:00;08/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Sex;10:30:00;12:00:00;04/11/2022;Sala Aulas Mestrado;AA2.26;30;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Sex;12:00:00;13:30:00;04/11/2022;Sala Aulas Mestrado;AA2.26;30;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Sex;14:30:00;16:00:00;02/12/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Seg;14:30:00;16:00:00;28/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Seg;14:30:00;16:00:00;21/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Seg;14:30:00;16:00:00;14/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
ME;Teoria dos Jogos e dos Contratos;01789TP01;MEA1;30;Seg;14:30:00;16:00:00;07/11/2022;Sala Aulas Mestrado;AA2.25;34;Sala/anfiteatro aulas, Horário sala visível portal público
PIUDHIST;Seminário de Projecto I (Piudhist);SP-I_(Piudhist)S01;DHMCMG1;0;Seg;18:00:00;20:00:00;12/12/2022;Sala Aulas Mestrado;AA3.24;30;Sala/anfiteatro aulas, Horário sala visível portal público
PIUDHIST;Seminário de Projecto I (Piudhist);SP-I_(Piudhist)S01;DHMCMG1;0;Seg;18:00:00;20:00:00;05/12/2022;Sala Aulas Mestrado;AA3.24;30;Sala/anfiteatro aulas, Horário sala visível portal público
PIUDHIST;Seminário de Projecto I (Piudhist);SP-I_(Piudhist)S01;DHMCMG1;0;Seg;18:00:00;20:00:00;28/11/2022;Não necessita de sala;AA3.24;30;Sala/anfiteatro aulas, Horário sala visível portal público
PIUDHIST;Seminário de Projecto I (Piudhist);SP-I_(Piudhist)S01;DHMCMG1;0;Seg;18:00:00;20:00:00;21/11/2022;Não necessita de sala;AA3.24;30;Sala/anfiteatro aulas, Horário sala visível portal público
PIUDHIST;Seminário de Projecto I (Piudhist);SP-I_(Piudhist)S01;DHMCMG1;0;Seg;18:00:00;20:00:00;14/11/2022;Sala Aulas Mestrado;AA3.24;30;Sala/anfiteatro aulas, Horário sala visível portal público
PIUDHIST;Seminário de Projecto I (Piudhist);SP-I_(Piudhist)S01;DHMCMG1;0;Seg;18:00:00;20:00:00;07/11/2022;Sala Aulas Mestrado;AA2.23;50;Sala/anfiteatro aulas, Horário sala visível portal público
PIUDHIST;Seminário de Projecto I (Piudhist);SP-I_(Piudhist)S01;DHMCMG1;0;Seg;18:00:00;20:00:00;31/10/2022;Sala Aulas Mestrado;AA2.23;50;Sala/anfiteatro aulas, Horário sala visível portal público
PIUDHIST;Seminário de Projecto I (Piudhist);SP-I_(Piudhist)S01;DHMCMG1;0;Seg;18:00:00;20:00:00;24/10/2022;Sala Aulas Mestrado;AA2.23;50;Sala/anfiteatro aulas, Horário sala visível portal público
PIUDHIST;Seminário de Projecto I (Piudhist);SP-I_(Piudhist)S01;DHMCMG1;0;Seg;18:00:00;20:00:00;17/10/2022;Sala Aulas Mestrado;AA3.24;30;Sala/anfiteatro aulas, Horário sala visível portal público
PIUDHIST;Seminário de Projecto I (Piudhist);SP-I_(Piudhist)S01;DHMCMG1;0;Seg;18:00:00;20:00:00;10/10/2022;Sala Aulas Mestrado;AA3.24;30;Sala/anfiteatro aulas, Horário sala visível portal público
PIUDHIST;Seminário de Projecto I (Piudhist);SP-I_(Piudhist)S01;DHMCMG1;0;Seg;18:00:00;20:00:00;03/10/2022;Sala Aulas Mestrado;AA2.28;30;Sala/anfiteatro aulas, Horário sala visível portal público
PIUDHIST;Seminário de Projecto I (Piudhist);SP-I_(Piudhist)S01;DHMCMG1;0;Seg;18:00:00;20:00:00;26/09/2022;Sala Aulas Mestrado;AA2.26;30;Sala/anfiteatro aulas, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP05;IGE-PL-C2, IGE-PL-C1;35;Qua;21:00:00;22:30:00;09/11/2022;Sala de Aulas normal;C4.08;58;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP05;IGE-PL-C2, IGE-PL-C1;35;Qua;21:00:00;22:30:00;02/11/2022;Sala de Aulas normal;C4.08;58;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP05;IGE-PL-C2, IGE-PL-C1;35;Qua;21:00:00;22:30:00;26/10/2022;Sala de Aulas normal;C4.08;58;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP05;IGE-PL-C2, IGE-PL-C1;35;Qua;21:00:00;22:30:00;19/10/2022;Sala de Aulas normal;C4.08;58;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP05;IGE-PL-C2, IGE-PL-C1;35;Qua;21:00:00;22:30:00;12/10/2022;Sala de Aulas normal;C4.08;58;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP05;IGE-PL-C2, IGE-PL-C1;35;Qua;21:00:00;22:30:00;28/09/2022;Sala de Aulas normal;C4.08;58;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP05;IGE-PL-C2, IGE-PL-C1;35;Qua;21:00:00;22:30:00;21/09/2022;Sala de Aulas normal;;;
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP05;IGE-PL-C2, IGE-PL-C1;35;Qua;21:00:00;22:30:00;14/09/2022;Sala de Aulas normal;;;
LSS-PL;Direito Social;00437TP01;SS-PL-A1;35;Qua;18:00:00;19:30:00;14/12/2022;Sala/anfiteatro aulas;Auditório B2.04;192;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LSS-PL;Direito Social;00437TP01;SS-PL-A1;35;Qua;18:00:00;19:30:00;07/12/2022;Sala de Aulas normal;Auditório B2.04;192;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LSS-PL;Direito Social;00437TP01;SS-PL-A1;35;Qua;18:00:00;19:30:00;30/11/2022;Sala de Aulas normal;Auditório B2.04;192;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LSS-PL;Direito Social;00437TP01;SS-PL-A1;35;Qua;18:00:00;19:30:00;23/11/2022;Sala de Aulas normal;Auditório B2.04;192;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público